expense_id,employee,date,amount,description,title,feedback,status,file1,file2,file3
1,2,2023-10-10,314.84,Expense description 1,Expense 1,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
2,2,2023-10-28,138.21,Expense description 2,Expense 2,Feedback,PENDING,file1.pdf,file2.pdf,file3.pdf
3,4,2024-02-19,388.55,Expense description 3,Expense 3,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
4,3,2023-11-16,474.08,Expense description 4,Expense 4,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
5,1,2023-11-24,69.16,Expense description 5,Expense 5,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
6,4,2023-06-30,119.13,Expense description 6,Expense 6,Feedback,APPROVED,file1.pdf,file2.pdf,file3.pdf
7,1,2024-02-06,405.95,Expense description 7,Expense 7,Feedback,PENDING,file1.pdf,file2.pdf,file3.pdf
8,3,2023-06-03,440.21,Expense description 8,Expense 8,Feedback,APPROVED,file1.pdf,file2.pdf,file3.pdf
9,3,2024-02-24,96.94,Expense description 9,Expense 9,Feedback,APPROVED,file1.pdf,file2.pdf,file3.pdf
10,5,2024-04-18,326.06,Expense description 10,Expense 10,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
11,3,2023-10-27,289.14,Expense description 11,Expense 11,Feedback,DRAFT,file1.pdf,file2.pdf,file3.pdf
12,4,2023-08-10,470.93,Expense description 12,Expense 12,Feedback,DRAFT,file1.pdf,file2.pdf,file3.pdf
13,1,2024-04-23,51.78,Expense description 13,Expense 13,Feedback,DRAFT,file1.pdf,file2.pdf,file3.pdf
14,4,2024-03-07,292.59,Expense description 14,Expense 14,Feedback,APPROVED,file1.pdf,file2.pdf,file3.pdf
15,4,2023-05-21,220.87,Expense description 15,Expense 15,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
16,5,2023-09-11,403.59,Expense description 16,Expense 16,Feedback,APPROVED,file1.pdf,file2.pdf,file3.pdf
17,2,2023-06-24,380.55,Expense description 17,Expense 17,Feedback,DRAFT,file1.pdf,file2.pdf,file3.pdf
18,1,2023-11-21,204.16,Expense description 18,Expense 18,Feedback,REJECTED,file1.pdf,file2.pdf,file3.pdf
